t,spd scale,shoulder_pan_joint pos,shoulder_lift_joint pos,elbow_joint pos,wrist_1_joint pos,wrist_2_joint pos,wrist_3_joint pos,shoulder_pan_joint vel,shoulder_lift_joint vel,elbow_joint vel,wrist_1_joint vel,wrist_2_joint vel,wrist_3_joint vel,shoulder_pan_joint acc,shoulder_lift_joint acc,elbow_joint acc,wrist_1_joint acc,wrist_2_joint acc,wrist_3_joint acc,shoulder_pan_joint effort,shoulder_lift_joint effort,elbow_joint effort,wrist_1_joint effort,wrist_2_joint effort,wrist_3_joint effort,act human j0 x, y, z,act human j1 x, y, z,act human j2 x, y, z,act human j3 x, y, z,act human j4 x, y, z,act human j5 x, y, z,act human j6 x, y, z,act human j7 x, y, z,act human j8 x, y, z,act human j9 x, y, z,act human j10 x, y, z,act human j11 x, y, z,act human j12 x, y, z,act human j13 x, y, z,act human j14 x, y, z,act human j15 x, y, z,act human j16 x, y, z,act human j17 x, y, z,act human j18 x, y, z,act human j19 x, y, z,act human j20 x, y, z,act human j21 x, y, z,act human j22 x, y, z,act human j23 x, y, z,act human j24 x, y, z,act human j25 x, y, z,act human j26 x, y, z,act human j27 x, y, z,act human j28 x, y, z,act human j29 x, y, z,act human j30 x, y, z,act human j31 x, y, z,act human j32 x, y, z,act human j33 x, y, z,act human j34 x, y, z,act human j35 x, y, z,act human j36 x, y, z,act human j37 x, y, z,act human j38 x, y, z,act human j39 x, y, z,act human j40 x, y, z,act human j41 x, y, z,act human j42 x, y, z,act human j43 x, y, z,act human j44 x, y, z,act human j45 x, y, z,act human j46 x, y, z,act human j47 x, y, z,act human j48 x, y, z,act human j49 x, y, z,act human j50 x, y, z,act human j51 x, y, z,act human j52 x, y, z,act human j53 x, y, z,act human j54 x, y, z,act human j55 x, y, z,act human j56 x, y, z,act human j57 x, y, z,skel pt 0 x, y, z,skel pt 1 x, y, z,skel pt 2 x, y, z,skel pt 3 x, y, z,skel pt 4 x, y, z,skel pt 5 x, y, z,skel pt 6 x, y, z,skel pt 7 x, y, z,skel pt 8 x, y, z,skel pt 9 x, y, z,skel pt 10 x, y, z,skel pt 11 x, y, z,skel pt 12 x, y, z,skel pt 13 x, y, z,skel pt 14 x, y, z,pred pelvis x, y, z,pred spine top x, y, z,pred head top x, y, z,pred l shoulder x, y, z,pred l elbow x, y, z,pred l wrist x, y, z,pred r shoulder x, y, z,pred r elbow x, y, z,pred r wrist x, y, z,plan time,min sep dist, tip speed
10.9001,0,0.993515,-1.54192,1.46236,-1.13783,0.816637,-0.386127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556095,-0.0126348,1.02135,0.724055,-0.0969072,1.55843,0.541719,-0.117198,1.72826,0.786216,0.0634358,1.59085,0.774044,0.198033,1.33993,0.39124,-0.0197047,1.10318,0.661895,-0.25725,1.52601,0.572969,-0.369135,1.27943,0.330017,-0.0219682,1.01401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556095,-0.0126348,1.02135,0.724055,-0.0969072,1.55843,0.541719,-0.117198,1.72826,0.786216,0.0634358,1.59085,0.774044,0.198033,1.33993,0.39124,-0.0197047,1.10318,0.661895,-0.25725,1.52601,0.572969,-0.369135,1.27943,0.330017,-0.0219682,1.01401, , , , , , , , , , , , , , , , , , ,0.632432,-0.189429,1.0592,0.817362,-0.30456,1.58485,0.761128,-0.15012,1.77323,0.883901,-0.157778,1.61524,0.860964,-0.0271748,1.36297,0.565071,-0.211036,1.16639,0.750824,-0.451342,1.55446,0.716831,-0.482303,1.27319,0.565613,-0.114482,1.23029,24.2879,0.0987924,0
10.9167,0,0.993515,-1.54192,1.46236,-1.13783,0.816637,-0.386127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556095,-0.0126348,1.02135,0.724055,-0.0969072,1.55843,0.541719,-0.117198,1.72826,0.786216,0.0634358,1.59085,0.774044,0.198033,1.33993,0.39124,-0.0197047,1.10318,0.661895,-0.25725,1.52601,0.572969,-0.369135,1.27943,0.330017,-0.0219682,1.01401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56657,-0.0179363,1.00164,0.717112,-0.0981299,1.54448,0.536729,-0.127855,1.715,0.786129,0.0598325,1.57464,0.776002,0.196305,1.32464,0.398598,-0.0189898,1.07723,0.648096,-0.256092,1.51432,0.544788,-0.37424,1.27642,0.277403,-0.0795896,0.973626, , , , , , , , , , , , , , , , , , ,0.632432,-0.189429,1.0592,0.817362,-0.30456,1.58485,0.761128,-0.15012,1.77323,0.883901,-0.157778,1.61524,0.860964,-0.0271748,1.36297,0.565071,-0.211036,1.16639,0.750824,-0.451342,1.55446,0.716831,-0.482303,1.27319,0.565613,-0.114482,1.23029,24.2879,0.0987924,0
10.9334,0,0.993515,-1.54192,1.46236,-1.13783,0.816637,-0.386127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556095,-0.0126348,1.02135,0.724055,-0.0969072,1.55843,0.541719,-0.117198,1.72826,0.786216,0.0634358,1.59085,0.774044,0.198033,1.33993,0.39124,-0.0197047,1.10318,0.661895,-0.25725,1.52601,0.572969,-0.369135,1.27943,0.330017,-0.0219682,1.01401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56657,-0.0179363,1.00164,0.717112,-0.0981299,1.54448,0.536729,-0.127855,1.715,0.786129,0.0598325,1.57464,0.776002,0.196305,1.32464,0.398598,-0.0189898,1.07723,0.648096,-0.256092,1.51432,0.544788,-0.37424,1.27642,0.277403,-0.0795896,0.973626, , , , , , , , , , , , , , , , , , ,0.632432,-0.189429,1.0592,0.817362,-0.30456,1.58485,0.761128,-0.15012,1.77323,0.883901,-0.157778,1.61524,0.860964,-0.0271748,1.36297,0.565071,-0.211036,1.16639,0.750824,-0.451342,1.55446,0.716831,-0.482303,1.27319,0.565613,-0.114482,1.23029,24.2879,0.104567,0
10.9501,0,0.993515,-1.54192,1.46236,-1.13783,0.816637,-0.386127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56657,-0.0179363,1.00164,0.717112,-0.0981299,1.54448,0.536729,-0.127855,1.715,0.786129,0.0598325,1.57464,0.776002,0.196305,1.32464,0.398598,-0.0189898,1.07723,0.648096,-0.256092,1.51432,0.544788,-0.37424,1.27642,0.277403,-0.0795896,0.973626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56657,-0.0179363,1.00164,0.717112,-0.0981299,1.54448,0.536729,-0.127855,1.715,0.786129,0.0598325,1.57464,0.776002,0.196305,1.32464,0.398598,-0.0189898,1.07723,0.648096,-0.256092,1.51432,0.544788,-0.37424,1.27642,0.277403,-0.0795896,0.973626, , , , , , , , , , , , , , , , , , ,0.650746,-0.182314,1.05761,0.824497,-0.297727,1.587,0.733037,-0.161645,1.77573,0.889916,-0.149952,1.61491,0.862886,-0.0192716,1.36308,0.563362,-0.205424,1.17432,0.759078,-0.445502,1.55909,0.730011,-0.479467,1.27762,0.603754,-0.104404,1.21943,24.2879,0.104567,0
10.9667,0,0.993515,-1.54192,1.46236,-1.13783,0.816637,-0.386127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56657,-0.0179363,1.00164,0.717112,-0.0981299,1.54448,0.536729,-0.127855,1.715,0.786129,0.0598325,1.57464,0.776002,0.196305,1.32464,0.398598,-0.0189898,1.07723,0.648096,-0.256092,1.51432,0.544788,-0.37424,1.27642,0.277403,-0.0795896,0.973626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56657,-0.0179363,1.00164,0.717112,-0.0981299,1.54448,0.536729,-0.127855,1.715,0.786129,0.0598325,1.57464,0.776002,0.196305,1.32464,0.398598,-0.0189898,1.07723,0.648096,-0.256092,1.51432,0.544788,-0.37424,1.27642,0.277403,-0.0795896,0.973626, , , , , , , , , , , , , , , , , , ,0.650746,-0.182314,1.05761,0.824497,-0.297727,1.587,0.733037,-0.161645,1.77573,0.889916,-0.149952,1.61491,0.862886,-0.0192716,1.36308,0.563362,-0.205424,1.17432,0.759078,-0.445502,1.55909,0.730011,-0.479467,1.27762,0.603754,-0.104404,1.21943,24.2879,0.104567,0
10.9834,1,0.993643,-1.54189,1.46233,-1.13785,0.816705,-0.386171,0.0317358,0.00933471,-0.00829426,-0.00337113,0.016738,-0.0109561,-15.8573,-4.66424,4.14466,1.6837,-8.36352,5.47427,0,0,0,0,0,0,0.56657,-0.0179363,1.00164,0.717112,-0.0981299,1.54448,0.536729,-0.127855,1.715,0.786129,0.0598325,1.57464,0.776002,0.196305,1.32464,0.398598,-0.0189898,1.07723,0.648096,-0.256092,1.51432,0.544788,-0.37424,1.27642,0.277403,-0.0795896,0.973626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56657,-0.0179363,1.00164,0.717112,-0.0981299,1.54448,0.536729,-0.127855,1.715,0.786129,0.0598325,1.57464,0.776002,0.196305,1.32464,0.398598,-0.0189898,1.07723,0.648096,-0.256092,1.51432,0.544788,-0.37424,1.27642,0.277403,-0.0795896,0.973626, , , , , , , , , , , , , , , , , , ,0.650746,-0.182314,1.05761,0.824497,-0.297727,1.587,0.733037,-0.161645,1.77573,0.889916,-0.149952,1.61491,0.862886,-0.0192716,1.36308,0.563362,-0.205424,1.17432,0.759078,-0.445502,1.55909,0.730011,-0.479467,1.27762,0.603754,-0.104404,1.21943,24.2879,0.104567,0.0222087
11.0001,1,0.994221,-1.54172,1.46218,-1.13791,0.81701,-0.386371,0.0319209,0.00938898,-0.00833706,-0.00340412,0.0168332,-0.0110221,-15.9646,-4.69572,4.16993,1.70176,-8.41891,5.51239,0,0,0,0,0,0,0.56657,-0.0179363,1.00164,0.717112,-0.0981299,1.54448,0.536729,-0.127855,1.715,0.786129,0.0598325,1.57464,0.776002,0.196305,1.32464,0.398598,-0.0189898,1.07723,0.648096,-0.256092,1.51432,0.544788,-0.37424,1.27642,0.277403,-0.0795896,0.973626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56657,-0.0179363,1.00164,0.717112,-0.0981299,1.54448,0.536729,-0.127855,1.715,0.786129,0.0598325,1.57464,0.776002,0.196305,1.32464,0.398598,-0.0189898,1.07723,0.648096,-0.256092,1.51432,0.544788,-0.37424,1.27642,0.277403,-0.0795896,0.973626, , , , , , , , , , , , , , , , , , ,0.650746,-0.182314,1.05761,0.824497,-0.297727,1.587,0.733037,-0.161645,1.77573,0.889916,-0.149952,1.61491,0.862886,-0.0192716,1.36308,0.563362,-0.205424,1.17432,0.759078,-0.445502,1.55909,0.730011,-0.479467,1.27762,0.603754,-0.104404,1.21943,24.2879,0.104227,0.0223417
11.0167,1,0.994735,-1.54157,1.46204,-1.13796,0.817281,-0.386548,0.0320028,0.00941292,-0.00835349,-0.00342476,0.0168742,-0.0110524,-16.0356,-4.71653,4.18598,1.71529,-8.45526,5.53787,0,0,0,0,0,0,0.56657,-0.0179363,1.00164,0.717112,-0.0981299,1.54448,0.536729,-0.127855,1.715,0.786129,0.0598325,1.57464,0.776002,0.196305,1.32464,0.398598,-0.0189898,1.07723,0.648096,-0.256092,1.51432,0.544788,-0.37424,1.27642,0.277403,-0.0795896,0.973626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992, , , , , , , , , , , , , , , , , , ,0.650746,-0.182314,1.05761,0.824497,-0.297727,1.587,0.733037,-0.161645,1.77573,0.889916,-0.149952,1.61491,0.862886,-0.0192716,1.36308,0.563362,-0.205424,1.17432,0.759078,-0.445502,1.55909,0.730011,-0.479467,1.27762,0.603754,-0.104404,1.21943,24.2879,0.104227,0.0224022
11.0334,1,0.995248,-1.54141,1.46191,-1.13802,0.817551,-0.386725,0.0320043,0.0094132,-0.00834888,-0.00343684,0.0168728,-0.0110548,-16.13,-4.74421,4.20811,1.7314,-8.50393,5.57145,0,0,0,0,0,0,0.56657,-0.0179363,1.00164,0.717112,-0.0981299,1.54448,0.536729,-0.127855,1.715,0.786129,0.0598325,1.57464,0.776002,0.196305,1.32464,0.398598,-0.0189898,1.07723,0.648096,-0.256092,1.51432,0.544788,-0.37424,1.27642,0.277403,-0.0795896,0.973626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992, , , , , , , , , , , , , , , , , , ,0.650746,-0.182314,1.05761,0.824497,-0.297727,1.587,0.733037,-0.161645,1.77573,0.889916,-0.149952,1.61491,0.862886,-0.0192716,1.36308,0.563362,-0.205424,1.17432,0.759078,-0.445502,1.55909,0.730011,-0.479467,1.27762,0.603754,-0.104404,1.21943,24.2879,0.107636,0.0224064
11.0501,1,0.995825,-1.54125,1.46176,-1.13808,0.817855,-0.386924,0.0314778,0.00925815,-0.00820599,-0.00339351,0.0165927,-0.0108751,-15.9167,-4.68136,4.14965,1.71517,-8.3902,5.49884,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992, , , , , , , , , , , , , , , , , , ,0.660126,-0.18003,1.05974,0.829686,-0.294265,1.59074,0.73259,-0.158573,1.77691,0.893896,-0.145662,1.61701,0.863256,-0.016625,1.36475,0.561984,-0.204506,1.18054,0.765477,-0.442868,1.56447,0.734445,-0.479354,1.28352,0.616977,-0.10472,1.20703,24.2879,0.107636,0.0220412
11.0667,1,0.996338,-1.54109,1.46162,-1.13814,0.818126,-0.387102,0.0325531,0.00957424,-0.00848121,-0.00352159,0.0171573,-0.0112486,-16.1185,-4.74066,4.19976,1.74295,-8.49549,5.56957,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992, , , , , , , , , , , , , , , , , , ,0.660126,-0.18003,1.05974,0.829686,-0.294265,1.59074,0.73259,-0.158573,1.77691,0.893896,-0.145662,1.61701,0.863256,-0.016625,1.36475,0.561984,-0.204506,1.18054,0.765477,-0.442868,1.56447,0.734445,-0.479354,1.28352,0.616977,-0.10472,1.20703,24.2879,0.106922,0.0227972
11.0834,2,0.996978,-1.54091,1.46146,-1.13821,0.818463,-0.387323,0.0639867,0.0188188,-0.0166588,-0.00695052,0.0337191,-0.022115,-31.5288,-9.27283,8.20972,3.42185,-16.6153,10.8965,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992, , , , , , , , , , , , , , , , , , ,0.660126,-0.18003,1.05974,0.829686,-0.294265,1.59074,0.73259,-0.158573,1.77691,0.893896,-0.145662,1.61701,0.863256,-0.016625,1.36475,0.561984,-0.204506,1.18054,0.765477,-0.442868,1.56447,0.734445,-0.479354,1.28352,0.616977,-0.10472,1.20703,24.2879,0.106922,0.0448182
11.1001,0,0.998003,-1.5406,1.46119,-1.13832,0.819003,-0.387677,0,0,0,0,0,0,-31.5281,-9.27225,8.19837,3.44839,-16.6099,10.9007,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992, , , , , , , , , , , , , , , , , , ,0.660126,-0.18003,1.05974,0.829686,-0.294265,1.59074,0.73259,-0.158573,1.77691,0.893896,-0.145662,1.61701,0.863256,-0.016625,1.36475,0.561984,-0.204506,1.18054,0.765477,-0.442868,1.56447,0.734445,-0.479354,1.28352,0.616977,-0.10472,1.20703,24.2879,0.105874,0
11.1167,0,0.998003,-1.5406,1.46119,-1.13832,0.819003,-0.387677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583465,-0.0131627,0.995107,0.707082,-0.10248,1.54329,0.525065,-0.135377,1.71148,0.784401,0.0518673,1.57199,0.787808,0.188063,1.32166,0.403003,-0.00976861,1.07109,0.629763,-0.256827,1.51459,0.521002,-0.38058,1.28203,0.232714,-0.139825,0.951992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594237,-0.0176287,0.994411,0.703158,-0.106628,1.54575,0.522869,-0.148821,1.71373,0.778733,0.0480371,1.57725,0.785297,0.185344,1.3276,0.394535,0.00249451,1.07487,0.627583,-0.261292,1.51425,0.495435,-0.389262,1.29657,0.189241,-0.199925,0.949586, , , , , , , , , , , , , , , , , , ,0.660126,-0.18003,1.05974,0.829686,-0.294265,1.59074,0.73259,-0.158573,1.77691,0.893896,-0.145662,1.61701,0.863256,-0.016625,1.36475,0.561984,-0.204506,1.18054,0.765477,-0.442868,1.56447,0.734445,-0.479354,1.28352,0.616977,-0.10472,1.20703,24.2879,0.105874,0
