t,spd scale,shoulder_pan_joint pos,shoulder_lift_joint pos,elbow_joint pos,wrist_1_joint pos,wrist_2_joint pos,wrist_3_joint pos,shoulder_pan_joint vel,shoulder_lift_joint vel,elbow_joint vel,wrist_1_joint vel,wrist_2_joint vel,wrist_3_joint vel,shoulder_pan_joint acc,shoulder_lift_joint acc,elbow_joint acc,wrist_1_joint acc,wrist_2_joint acc,wrist_3_joint acc,shoulder_pan_joint effort,shoulder_lift_joint effort,elbow_joint effort,wrist_1_joint effort,wrist_2_joint effort,wrist_3_joint effort,act human j0 x, y, z,act human j1 x, y, z,act human j2 x, y, z,act human j3 x, y, z,act human j4 x, y, z,act human j5 x, y, z,act human j6 x, y, z,act human j7 x, y, z,act human j8 x, y, z,act human j9 x, y, z,act human j10 x, y, z,act human j11 x, y, z,act human j12 x, y, z,act human j13 x, y, z,act human j14 x, y, z,act human j15 x, y, z,act human j16 x, y, z,act human j17 x, y, z,act human j18 x, y, z,act human j19 x, y, z,act human j20 x, y, z,act human j21 x, y, z,act human j22 x, y, z,act human j23 x, y, z,act human j24 x, y, z,act human j25 x, y, z,act human j26 x, y, z,act human j27 x, y, z,act human j28 x, y, z,act human j29 x, y, z,act human j30 x, y, z,act human j31 x, y, z,act human j32 x, y, z,act human j33 x, y, z,act human j34 x, y, z,act human j35 x, y, z,act human j36 x, y, z,act human j37 x, y, z,act human j38 x, y, z,act human j39 x, y, z,act human j40 x, y, z,act human j41 x, y, z,act human j42 x, y, z,act human j43 x, y, z,act human j44 x, y, z,act human j45 x, y, z,act human j46 x, y, z,act human j47 x, y, z,act human j48 x, y, z,act human j49 x, y, z,act human j50 x, y, z,act human j51 x, y, z,act human j52 x, y, z,act human j53 x, y, z,act human j54 x, y, z,act human j55 x, y, z,act human j56 x, y, z,act human j57 x, y, z,skel pt 0 x, y, z,skel pt 1 x, y, z,skel pt 2 x, y, z,skel pt 3 x, y, z,skel pt 4 x, y, z,skel pt 5 x, y, z,skel pt 6 x, y, z,skel pt 7 x, y, z,skel pt 8 x, y, z,skel pt 9 x, y, z,skel pt 10 x, y, z,skel pt 11 x, y, z,skel pt 12 x, y, z,skel pt 13 x, y, z,skel pt 14 x, y, z,pred pelvis x, y, z,pred spine top x, y, z,pred head top x, y, z,pred l shoulder x, y, z,pred l elbow x, y, z,pred l wrist x, y, z,pred r shoulder x, y, z,pred r elbow x, y, z,pred r wrist x, y, z,plan time,min sep dist, tip speed
3.6334,37,0.596208,-1.81869,1.89368,-1.46295,1.59405,-0.191554,0.0595551,0.539808,-0.579102,-0.158084,0.0150472,1.05562,-29.7021,-271.222,291.121,79.2946,-7.74715,-530.069,0,0,0,0,0,0,0.893249,0.0320676,0.990434,0.893249,0.0320676,1.55943,0.771357,0.154503,1.74013,0.891392,0.205302,1.58416,0.7177,0.296517,1.79088,0.509001,-0.0367817,2.09968,0.895105,-0.141167,1.53471,0.821434,-0.174067,1.26137,0.525548,0.132575,0.999794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893249,0.0320676,0.990434,0.893249,0.0320676,1.55943,0.771357,0.154503,1.74013,0.891392,0.205302,1.58416,0.7177,0.296517,1.79088,0.509001,-0.0367817,2.09968,0.895105,-0.141167,1.53471,0.821434,-0.174067,1.26137,0.525548,0.132575,0.999794, , , , , , , , , , , , , , , , , , ,0.667137,0.0242817,0.975582,0.771723,-0.0494977,1.53,0.824281,0.0478097,1.75421,0.74754,0.110078,1.5591,0.480857,0.0836625,1.65609,0.134088,-0.0520571,1.80214,0.795905,-0.209074,1.5009,0.634658,-0.164952,1.27008,0.333705,0.07916,1.1709,9.64613,0.438148,0.341863
3.65007,37,0.597223,-1.80978,1.88414,-1.46558,1.59427,-0.174085,0.0670069,0.574516,-0.613779,-0.170439,0.0129514,1.12876,-33.1594,-286.193,305.907,84.7706,-6.63762,-561.967,0,0,0,0,0,0,0.893249,0.0320676,0.990434,0.893249,0.0320676,1.55943,0.771357,0.154503,1.74013,0.891392,0.205302,1.58416,0.7177,0.296517,1.79088,0.509001,-0.0367817,2.09968,0.895105,-0.141167,1.53471,0.821434,-0.174067,1.26137,0.525548,0.132575,0.999794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892542,0.0323391,0.999666,0.998039,-0.0899645,1.54526,0.867952,0.0281231,1.72312,0.998486,0.0834054,1.56909,0.820074,0.168333,1.77447,0.564816,-0.128677,2.08532,0.997593,-0.263334,1.52143,0.929666,-0.304079,1.24766,0.632058,0.00420496,0.99, , , , , , , , , , , , , , , , , , ,0.673065,0.023534,0.975442,0.673065,0.023534,1.54444,0.700482,0.134051,1.76701,0.641235,0.181645,1.57417,0.413387,0.141351,1.74056,0.0659279,0.011707,1.89044,0.704894,-0.134577,1.51472,0.582784,-0.15226,1.25781,0.280883,0.0855344,1.14686,9.64613,0.438148,0.362338
3.66673,38,0.598311,-1.80072,1.87448,-1.46829,1.59445,-0.156228,0.0725703,0.591956,-0.629921,-0.177747,0.0103604,1.16815,-35.0261,-287.432,306.016,86.1795,-5.20939,-566.904,0,0,0,0,0,0,0.892542,0.0323391,0.999666,0.998039,-0.0899645,1.54526,0.867952,0.0281231,1.72312,0.998486,0.0834054,1.56909,0.820074,0.168333,1.77447,0.564816,-0.128677,2.08532,0.997593,-0.263334,1.52143,0.929666,-0.304079,1.24766,0.632058,0.00420496,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892542,0.0323391,0.999666,0.998039,-0.0899645,1.54526,0.867952,0.0281231,1.72312,0.998486,0.0834054,1.56909,0.820074,0.168333,1.77447,0.564816,-0.128677,2.08532,0.997593,-0.263334,1.52143,0.929666,-0.304079,1.24766,0.632058,0.00420496,0.99, , , , , , , , , , , , , , , , , , ,0.673065,0.023534,0.975442,0.673065,0.023534,1.54444,0.700482,0.134051,1.76701,0.641235,0.181645,1.57417,0.413387,0.141351,1.74056,0.0659279,0.011707,1.89044,0.704894,-0.134577,1.51472,0.582784,-0.15226,1.25781,0.280883,0.0855344,1.14686,9.64613,0.553886,0.37188
3.68342,38,0.599647,-1.79013,1.86324,-1.47149,1.5946,-0.135281,0.0785305,0.608442,-0.644684,-0.185079,0.00731804,1.2064,-37.8372,-294.753,312.456,89.5348,-3.71942,-584.13,0,0,0,0,0,0,0.892542,0.0323391,0.999666,0.998039,-0.0899645,1.54526,0.867952,0.0281231,1.72312,0.998486,0.0834054,1.56909,0.820074,0.168333,1.77447,0.564816,-0.128677,2.08532,0.997593,-0.263334,1.52143,0.929666,-0.304079,1.24766,0.632058,0.00420496,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892542,0.0323391,0.999666,0.998039,-0.0899645,1.54526,0.867952,0.0281231,1.72312,0.998486,0.0834054,1.56909,0.820074,0.168333,1.77447,0.564816,-0.128677,2.08532,0.997593,-0.263334,1.52143,0.929666,-0.304079,1.24766,0.632058,0.00420496,0.99, , , , , , , , , , , , , , , , , , ,0.673065,0.023534,0.975442,0.673065,0.023534,1.54444,0.700482,0.134051,1.76701,0.641235,0.181645,1.57417,0.413387,0.141351,1.74056,0.0659279,0.011707,1.89044,0.704894,-0.134577,1.51472,0.582784,-0.15226,1.25781,0.280883,0.0855344,1.14686,9.64613,0.553886,0.380624
3.70007,39,0.600907,-1.7806,1.85316,-1.47441,1.59469,-0.116336,0.0806486,0.599656,-0.63308,-0.184372,0.00446249,1.19371,-39.8956,-298.108,314.863,91.5379,-2.38525,-593.142,0,0,0,0,0,0,0.892542,0.0323391,0.999666,0.998039,-0.0899645,1.54526,0.867952,0.0281231,1.72312,0.998486,0.0834054,1.56909,0.820074,0.168333,1.77447,0.564816,-0.128677,2.08532,0.997593,-0.263334,1.52143,0.929666,-0.304079,1.24766,0.632058,0.00420496,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892542,0.0323391,0.999666,0.998039,-0.0899645,1.54526,0.867952,0.0281231,1.72312,0.998486,0.0834054,1.56909,0.820074,0.168333,1.77447,0.564816,-0.128677,2.08532,0.997593,-0.263334,1.52143,0.929666,-0.304079,1.24766,0.632058,0.00420496,0.99, , , , , , , , , , , , , , , , , , ,0.673065,0.023534,0.975442,0.673065,0.023534,1.54444,0.700482,0.134051,1.76701,0.641235,0.181645,1.57417,0.413387,0.141351,1.74056,0.0659279,0.011707,1.89044,0.704894,-0.134577,1.51472,0.582784,-0.15226,1.25781,0.280883,0.0855344,1.14686,9.64613,0.554084,0.37381
3.71673,39,0.602259,-1.77077,1.8428,-1.47745,1.59474,-0.0967232,0.0869223,0.622123,-0.654504,-0.193246,0.00187986,1.24315,-44.4714,-319.764,336.553,99.2022,-1.14013,-638.668,0,0,0,0,0,0,0.892542,0.0323391,0.999666,0.998039,-0.0899645,1.54526,0.867952,0.0281231,1.72312,0.998486,0.0834054,1.56909,0.820074,0.168333,1.77447,0.564816,-0.128677,2.08532,0.997593,-0.263334,1.52143,0.929666,-0.304079,1.24766,0.632058,0.00420496,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892542,0.0323391,0.999666,0.998039,-0.0899645,1.54526,0.867952,0.0281231,1.72312,0.998486,0.0834054,1.56909,0.820074,0.168333,1.77447,0.564816,-0.128677,2.08532,0.997593,-0.263334,1.52143,0.929666,-0.304079,1.24766,0.632058,0.00420496,0.99, , , , , , , , , , , , , , , , , , ,0.673065,0.023534,0.975442,0.673065,0.023534,1.54444,0.700482,0.134051,1.76701,0.641235,0.181645,1.57417,0.413387,0.141351,1.74056,0.0659279,0.011707,1.89044,0.704894,-0.134577,1.51472,0.582784,-0.15226,1.25781,0.280883,0.0855344,1.14686,9.64613,0.554084,0.386508
3.7334,39,0.603866,-1.75951,1.83098,-1.48096,1.59474,-0.0741816,0.0918916,0.632353,-0.662768,-0.198564,-0.00108269,1.26874,-46.6127,-322.108,337.738,101.027,0.386545,-645.985,0,0,0,0,0,0,0.892542,0.0323391,0.999666,0.998039,-0.0899645,1.54526,0.867952,0.0281231,1.72312,0.998486,0.0834054,1.56909,0.820074,0.168333,1.77447,0.564816,-0.128677,2.08532,0.997593,-0.263334,1.52143,0.929666,-0.304079,1.24766,0.632058,0.00420496,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892542,0.0323391,0.999666,0.998039,-0.0899645,1.54526,0.867952,0.0281231,1.72312,0.998486,0.0834054,1.56909,0.820074,0.168333,1.77447,0.564816,-0.128677,2.08532,0.997593,-0.263334,1.52143,0.929666,-0.304079,1.24766,0.632058,0.00420496,0.99, , , , , , , , , , , , , , , , , , ,0.673065,0.023534,0.975442,0.673065,0.023534,1.54444,0.700482,0.134051,1.76701,0.641235,0.181645,1.57417,0.413387,0.141351,1.74056,0.0659279,0.011707,1.89044,0.704894,-0.134577,1.51472,0.582784,-0.15226,1.25781,0.280883,0.0855344,1.14686,9.64613,0.554345,0.391459
3.75006,40,0.605376,-1.74931,1.82031,-1.48418,1.5947,-0.0536724,0.0988473,0.658722,-0.6882,-0.208733,-0.00376925,1.32618,-48.5102,-324.549,339.208,102.726,1.69531,-653.123,0,0,0,0,0,0,0.892542,0.0323391,0.999666,0.998039,-0.0899645,1.54526,0.867952,0.0281231,1.72312,0.998486,0.0834054,1.56909,0.820074,0.168333,1.77447,0.564816,-0.128677,2.08532,0.997593,-0.263334,1.52143,0.929666,-0.304079,1.24766,0.632058,0.00420496,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889341,0.0324968,1.00055,0.889341,0.0324968,1.56955,0.752755,0.151475,1.74186,0.888672,0.205724,1.59439,0.707365,0.284153,1.79982,0.405618,0.028128,2.10544,0.89001,-0.14073,1.54471,0.829669,-0.188161,1.27024,0.520743,0.118924,1.02475, , , , , , , , , , , , , , , , , , ,0.676234,0.0227615,0.984671,0.676234,0.0227615,1.55367,0.630993,0.152004,1.76283,0.640537,0.179558,1.58587,0.419296,0.147295,1.7626,0.0766858,0.0199786,1.92511,0.711931,-0.134035,1.52148,0.605127,-0.156796,1.25823,0.300692,0.0730737,1.1379,9.64613,0.554345,0.406558
3.76674,40,0.606972,-1.73886,1.80941,-1.48751,1.59462,-0.0325892,0.102112,0.66032,-0.687736,-0.211068,-0.00633584,1.33379,-51.3206,-333.078,347.038,106.354,3.03828,-672.517,0,0,0,0,0,0,0.889341,0.0324968,1.00055,0.889341,0.0324968,1.56955,0.752755,0.151475,1.74186,0.888672,0.205724,1.59439,0.707365,0.284153,1.79982,0.405618,0.028128,2.10544,0.89001,-0.14073,1.54471,0.829669,-0.188161,1.27024,0.520743,0.118924,1.02475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889341,0.0324968,1.00055,0.889341,0.0324968,1.56955,0.752755,0.151475,1.74186,0.888672,0.205724,1.59439,0.707365,0.284153,1.79982,0.405618,0.028128,2.10544,0.89001,-0.14073,1.54471,0.829669,-0.188161,1.27024,0.520743,0.118924,1.02475, , , , , , , , , , , , , , , , , , ,0.676234,0.0227615,0.984671,0.676234,0.0227615,1.55367,0.630993,0.152004,1.76283,0.640537,0.179558,1.58587,0.419296,0.147295,1.7626,0.0766858,0.0199786,1.92511,0.711931,-0.134035,1.52148,0.605127,-0.156796,1.25823,0.300692,0.0730737,1.1379,9.64613,0.41386,0.406376
3.7834,41,0.608838,-1.727,1.79709,-1.49132,1.59448,-0.00859857,0.105556,0.661708,-0.686902,-0.213465,-0.00907992,1.34128,-52.6223,-330.976,343.701,106.666,4.39366,-670.635,0,0,0,0,0,0,0.889341,0.0324968,1.00055,0.889341,0.0324968,1.56955,0.752755,0.151475,1.74186,0.888672,0.205724,1.59439,0.707365,0.284153,1.79982,0.405618,0.028128,2.10544,0.89001,-0.14073,1.54471,0.829669,-0.188161,1.27024,0.520743,0.118924,1.02475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889341,0.0324968,1.00055,0.889341,0.0324968,1.56955,0.752755,0.151475,1.74186,0.888672,0.205724,1.59439,0.707365,0.284153,1.79982,0.405618,0.028128,2.10544,0.89001,-0.14073,1.54471,0.829669,-0.188161,1.27024,0.520743,0.118924,1.02475, , , , , , , , , , , , , , , , , , ,0.676234,0.0227615,0.984671,0.676234,0.0227615,1.55367,0.630993,0.152004,1.76283,0.640537,0.179558,1.58587,0.419296,0.147295,1.7626,0.0766858,0.0199786,1.92511,0.711931,-0.134035,1.52148,0.605127,-0.156796,1.25823,0.300692,0.0730737,1.1379,9.64613,0.41386,0.406004
3.80007,41,0.610599,-1.71613,1.78581,-1.49485,1.59431,0.0134851,0.111121,0.678693,-0.702517,-0.220671,-0.0117282,1.37986,-55.2926,-338.775,350.791,110.044,5.70659,-688.515,0,0,0,0,0,0,0.889341,0.0324968,1.00055,0.889341,0.0324968,1.56955,0.752755,0.151475,1.74186,0.888672,0.205724,1.59439,0.707365,0.284153,1.79982,0.405618,0.028128,2.10544,0.89001,-0.14073,1.54471,0.829669,-0.188161,1.27024,0.520743,0.118924,1.02475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889341,0.0324968,1.00055,0.889341,0.0324968,1.56955,0.752755,0.151475,1.74186,0.888672,0.205724,1.59439,0.707365,0.284153,1.79982,0.405618,0.028128,2.10544,0.89001,-0.14073,1.54471,0.829669,-0.188161,1.27024,0.520743,0.118924,1.02475, , , , , , , , , , , , , , , , , , ,0.676234,0.0227615,0.984671,0.676234,0.0227615,1.55367,0.630993,0.152004,1.76283,0.640537,0.179558,1.58587,0.419296,0.147295,1.7626,0.0766858,0.0199786,1.92511,0.711931,-0.134035,1.52148,0.605127,-0.156796,1.25823,0.300692,0.0730737,1.1379,9.64613,0.414681,0.415569
3.81678,41,0.612414,-1.70519,1.77451,-1.49842,1.5941,0.0357595,0.114663,0.683579,-0.705641,-0.223917,-0.0141308,1.39378,-56.7677,-339.421,350.493,111.082,6.87564,-691.817,0,0,0,0,0,0,0.889341,0.0324968,1.00055,0.889341,0.0324968,1.56955,0.752755,0.151475,1.74186,0.888672,0.205724,1.59439,0.707365,0.284153,1.79982,0.405618,0.028128,2.10544,0.89001,-0.14073,1.54471,0.829669,-0.188161,1.27024,0.520743,0.118924,1.02475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889341,0.0324968,1.00055,0.889341,0.0324968,1.56955,0.752755,0.151475,1.74186,0.888672,0.205724,1.59439,0.707365,0.284153,1.79982,0.405618,0.028128,2.10544,0.89001,-0.14073,1.54471,0.829669,-0.188161,1.27024,0.520743,0.118924,1.02475, , , , , , , , , , , , , , , , , , ,0.676234,0.0227615,0.984671,0.676234,0.0227615,1.55367,0.630993,0.152004,1.76283,0.640537,0.179558,1.58587,0.419296,0.147295,1.7626,0.0766858,0.0199786,1.92511,0.711931,-0.134035,1.52148,0.605127,-0.156796,1.25823,0.300692,0.0730737,1.1379,9.64613,0.414681,0.418548
3.8334,42,0.614547,-1.69266,1.76159,-1.50254,1.59381,0.0613604,0.122533,0.712087,-0.73289,-0.235122,-0.0173312,1.45639,-60.5646,-352.941,363.371,116.435,8.44805,-721.605,0,0,0,0,0,0,0.889341,0.0324968,1.00055,0.889341,0.0324968,1.56955,0.752755,0.151475,1.74186,0.888672,0.205724,1.59439,0.707365,0.284153,1.79982,0.405618,0.028128,2.10544,0.89001,-0.14073,1.54471,0.829669,-0.188161,1.27024,0.520743,0.118924,1.02475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889341,0.0324968,1.00055,0.889341,0.0324968,1.56955,0.752755,0.151475,1.74186,0.888672,0.205724,1.59439,0.707365,0.284153,1.79982,0.405618,0.028128,2.10544,0.89001,-0.14073,1.54471,0.829669,-0.188161,1.27024,0.520743,0.118924,1.02475, , , , , , , , , , , , , , , , , , ,0.676234,0.0227615,0.984671,0.676234,0.0227615,1.55367,0.630993,0.152004,1.76283,0.640537,0.179558,1.58587,0.419296,0.147295,1.7626,0.0766858,0.0199786,1.92511,0.711931,-0.134035,1.52148,0.605127,-0.156796,1.25823,0.300692,0.0730737,1.1379,9.64613,0.415635,0.435988
3.8501,42,0.616516,-1.68135,1.74997,-1.50629,1.59352,0.0845165,0.126581,0.720104,-0.739257,-0.239383,-0.0197832,1.47666,-61.9543,-353.362,362.873,117.371,9.57224,-724.378,0,0,0,0,0,0,0.8924,0.0335733,1.0021,1.00545,-0.0895578,1.546,0.862057,0.0361747,1.70765,1.00479,0.083358,1.57292,0.81295,0.153028,1.77184,0.47363,-0.0723327,2.06179,1.00611,-0.262474,1.51908,0.938535,-0.305118,1.24551,0.633787,0.00891733,1.00362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8924,0.0335733,1.0021,1.00545,-0.0895578,1.546,0.862057,0.0361747,1.70765,1.00479,0.083358,1.57292,0.81295,0.153028,1.77184,0.47363,-0.0723327,2.06179,1.00611,-0.262474,1.51908,0.938535,-0.305118,1.24551,0.633787,0.00891733,1.00362, , , , , , , , , , , , , , , , , , ,0.674654,0.024761,0.995557,0.674654,0.024761,1.56456,0.674654,0.024761,1.81456,0.642047,0.182331,1.59625,0.450438,0.197735,1.80666,0.112035,0.0764838,1.98211,0.707262,-0.132809,1.53287,0.615382,-0.156351,1.26411,0.321955,0.0758033,1.12267,9.64613,0.415635,0.440882
