t,spd scale,shoulder_pan_joint pos,shoulder_lift_joint pos,elbow_joint pos,wrist_1_joint pos,wrist_2_joint pos,wrist_3_joint pos,shoulder_pan_joint vel,shoulder_lift_joint vel,elbow_joint vel,wrist_1_joint vel,wrist_2_joint vel,wrist_3_joint vel,shoulder_pan_joint acc,shoulder_lift_joint acc,elbow_joint acc,wrist_1_joint acc,wrist_2_joint acc,wrist_3_joint acc,shoulder_pan_joint effort,shoulder_lift_joint effort,elbow_joint effort,wrist_1_joint effort,wrist_2_joint effort,wrist_3_joint effort,act human j0 x, y, z,act human j1 x, y, z,act human j2 x, y, z,act human j3 x, y, z,act human j4 x, y, z,act human j5 x, y, z,act human j6 x, y, z,act human j7 x, y, z,act human j8 x, y, z,act human j9 x, y, z,act human j10 x, y, z,act human j11 x, y, z,act human j12 x, y, z,act human j13 x, y, z,act human j14 x, y, z,act human j15 x, y, z,act human j16 x, y, z,act human j17 x, y, z,act human j18 x, y, z,act human j19 x, y, z,act human j20 x, y, z,act human j21 x, y, z,act human j22 x, y, z,act human j23 x, y, z,act human j24 x, y, z,act human j25 x, y, z,act human j26 x, y, z,act human j27 x, y, z,act human j28 x, y, z,act human j29 x, y, z,act human j30 x, y, z,act human j31 x, y, z,act human j32 x, y, z,act human j33 x, y, z,act human j34 x, y, z,act human j35 x, y, z,act human j36 x, y, z,act human j37 x, y, z,act human j38 x, y, z,act human j39 x, y, z,act human j40 x, y, z,act human j41 x, y, z,act human j42 x, y, z,act human j43 x, y, z,act human j44 x, y, z,act human j45 x, y, z,act human j46 x, y, z,act human j47 x, y, z,act human j48 x, y, z,act human j49 x, y, z,act human j50 x, y, z,act human j51 x, y, z,act human j52 x, y, z,act human j53 x, y, z,act human j54 x, y, z,act human j55 x, y, z,act human j56 x, y, z,act human j57 x, y, z,skel pt 0 x, y, z,skel pt 1 x, y, z,skel pt 2 x, y, z,skel pt 3 x, y, z,skel pt 4 x, y, z,skel pt 5 x, y, z,skel pt 6 x, y, z,skel pt 7 x, y, z,skel pt 8 x, y, z,skel pt 9 x, y, z,skel pt 10 x, y, z,skel pt 11 x, y, z,skel pt 12 x, y, z,skel pt 13 x, y, z,skel pt 14 x, y, z,pred pelvis x, y, z,pred spine top x, y, z,pred head top x, y, z,pred l shoulder x, y, z,pred l elbow x, y, z,pred l wrist x, y, z,pred r shoulder x, y, z,pred r elbow x, y, z,pred r wrist x, y, z,plan time,min sep dist, tip speed
5.26673,2,0.576987,-1.24364,1.91741,-1.24732,1.89422,1.41467,-0.0128495,0.00551485,-0.0394396,-0.0292267,-0.0110793,-0.0183998,6.40524,-2.74824,19.6554,14.5681,5.52034,9.17056,0,0,0,0,0,0,0.755323,0.134184,0.996601,0.799339,0.11495,1.56357,0.64601,0.0406141,1.7465,0.783834,0.288592,1.57883,0.729996,0.534485,1.44518,0.264162,0.387415,1.55181,0.814844,-0.0586927,1.54831,0.822704,-0.152721,1.27938,0.499762,0.213066,1.17025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755323,0.134184,0.996601,0.799339,0.11495,1.56357,0.64601,0.0406141,1.7465,0.783834,0.288592,1.57883,0.729996,0.534485,1.44518,0.264162,0.387415,1.55181,0.814844,-0.0586927,1.54831,0.822704,-0.152721,1.27938,0.499762,0.213066,1.17025, , , , , , , , , , , , , , , , , , ,0.430792,0.319798,1.14458,0.646984,0.229749,1.66315,0.570704,0.012378,1.76026,0.620296,0.387753,1.62824,0.388349,0.455473,1.47711,0.0844884,0.411952,1.22064,0.673673,0.0717461,1.69806,0.687212,-0.0551791,1.44324,0.486241,0.011226,1.10383,8.62484,0.0523058,0.0367567
5.28339,2,0.576626,-1.24348,1.9163,-1.24814,1.89391,1.41415,-0.0246711,0.0106306,-0.0759585,-0.0561616,-0.0214029,-0.0354,12.633,-5.44026,38.8771,28.7543,10.9495,18.1213,0,0,0,0,0,0,0.755323,0.134184,0.996601,0.799339,0.11495,1.56357,0.64601,0.0406141,1.7465,0.783834,0.288592,1.57883,0.729996,0.534485,1.44518,0.264162,0.387415,1.55181,0.814844,-0.0586927,1.54831,0.822704,-0.152721,1.27938,0.499762,0.213066,1.17025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755323,0.134184,0.996601,0.799339,0.11495,1.56357,0.64601,0.0406141,1.7465,0.783834,0.288592,1.57883,0.729996,0.534485,1.44518,0.264162,0.387415,1.55181,0.814844,-0.0586927,1.54831,0.822704,-0.152721,1.27938,0.499762,0.213066,1.17025, , , , , , , , , , , , , , , , , , ,0.430792,0.319798,1.14458,0.646984,0.229749,1.66315,0.570704,0.012378,1.76026,0.620296,0.387753,1.62824,0.388349,0.455473,1.47711,0.0844884,0.411952,1.22064,0.673673,0.0717461,1.69806,0.687212,-0.0551791,1.44324,0.486241,0.011226,1.10383,8.62484,0.0523058,0.0707158
5.30007,2,0.576266,-1.24333,1.91519,-1.24896,1.89359,1.41364,0,0,0,0,0,0,12.9492,-5.60262,39.9962,29.5029,11.3049,18.6199,0,0,0,0,0,0,0.755323,0.134184,0.996601,0.799339,0.11495,1.56357,0.64601,0.0406141,1.7465,0.783834,0.288592,1.57883,0.729996,0.534485,1.44518,0.264162,0.387415,1.55181,0.814844,-0.0586927,1.54831,0.822704,-0.152721,1.27938,0.499762,0.213066,1.17025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756133,0.113363,0.992535,0.81414,0.0820562,1.5577,0.661313,0.023568,1.74671,0.803367,0.255744,1.57618,0.801241,0.497909,1.42593,0.340983,0.366393,1.57038,0.824913,-0.0916318,1.53923,0.837155,-0.182389,1.26934,0.525526,0.204872,1.21534, , , , , , , , , , , , , , , , , , ,0.430792,0.319798,1.14458,0.646984,0.229749,1.66315,0.570704,0.012378,1.76026,0.620296,0.387753,1.62824,0.388349,0.455473,1.47711,0.0844884,0.411952,1.22064,0.673673,0.0717461,1.69806,0.687212,-0.0551791,1.44324,0.486241,0.011226,1.10383,8.62484,0.0524783,0
5.31673,3,0.575675,-1.24307,1.91336,-1.2503,1.89307,1.41279,-0.0770308,0.033533,-0.239066,-0.175729,-0.0678843,-0.111117,0,0,0,0,0,0,0,0,0,0,0,0,0.755323,0.134184,0.996601,0.799339,0.11495,1.56357,0.64601,0.0406141,1.7465,0.783834,0.288592,1.57883,0.729996,0.534485,1.44518,0.264162,0.387415,1.55181,0.814844,-0.0586927,1.54831,0.822704,-0.152721,1.27938,0.499762,0.213066,1.17025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756133,0.113363,0.992535,0.81414,0.0820562,1.5577,0.661313,0.023568,1.74671,0.803367,0.255744,1.57618,0.801241,0.497909,1.42593,0.340983,0.366393,1.57038,0.824913,-0.0916318,1.53923,0.837155,-0.182389,1.26934,0.525526,0.204872,1.21534, , , , , , , , , , , , , , , , , , ,0.430792,0.319798,1.14458,0.646984,0.229749,1.66315,0.570704,0.012378,1.76026,0.620296,0.387753,1.62824,0.388349,0.455473,1.47711,0.0844884,0.411952,1.22064,0.673673,0.0717461,1.69806,0.687212,-0.0551791,1.44324,0.486241,0.011226,1.10383,8.62484,0.0524783,0.221951
5.3334,3,0.575061,-1.2428,1.91145,-1.25171,1.89253,1.4119,-0.0367175,0.0161025,-0.114614,-0.0838937,-0.0327257,-0.0531692,18.419,-8.07067,57.4562,42.0768,16.3948,26.6598,0,0,0,0,0,0,0.756133,0.113363,0.992535,0.81414,0.0820562,1.5577,0.661313,0.023568,1.74671,0.803367,0.255744,1.57618,0.801241,0.497909,1.42593,0.340983,0.366393,1.57038,0.824913,-0.0916318,1.53923,0.837155,-0.182389,1.26934,0.525526,0.204872,1.21534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756133,0.113363,0.992535,0.81414,0.0820562,1.5577,0.661313,0.023568,1.74671,0.803367,0.255744,1.57618,0.801241,0.497909,1.42593,0.340983,0.366393,1.57038,0.824913,-0.0916318,1.53923,0.837155,-0.182389,1.26934,0.525526,0.204872,1.21534, , , , , , , , , , , , , , , , , , ,0.430792,0.319798,1.14458,0.646984,0.229749,1.66315,0.570704,0.012378,1.76026,0.620296,0.387753,1.62824,0.388349,0.455473,1.47711,0.0844884,0.411952,1.22064,0.673673,0.0717461,1.69806,0.687212,-0.0551791,1.44324,0.486241,0.011226,1.10383,8.62484,0.111563,0.106203
5.35006,4,0.574449,-1.24253,1.90953,-1.25311,1.89198,1.41101,-0.0382764,0.0169027,-0.12013,-0.0875837,-0.0344768,-0.0556272,19.2526,-8.49457,60.3833,44.0456,17.3187,27.9673,0,0,0,0,0,0,0.756133,0.113363,0.992535,0.81414,0.0820562,1.5577,0.661313,0.023568,1.74671,0.803367,0.255744,1.57618,0.801241,0.497909,1.42593,0.340983,0.366393,1.57038,0.824913,-0.0916318,1.53923,0.837155,-0.182389,1.26934,0.525526,0.204872,1.21534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756133,0.113363,0.992535,0.81414,0.0820562,1.5577,0.661313,0.023568,1.74671,0.803367,0.255744,1.57618,0.801241,0.497909,1.42593,0.340983,0.366393,1.57038,0.824913,-0.0916318,1.53923,0.837155,-0.182389,1.26934,0.525526,0.204872,1.21534, , , , , , , , , , , , , , , , , , ,0.418091,0.325307,1.15226,0.662438,0.226484,1.65653,0.583804,0.0125955,1.75933,0.639011,0.383662,1.616,0.407223,0.449265,1.4637,0.105451,0.404794,1.20494,0.685866,0.0693065,1.69705,0.69769,-0.05643,1.44156,0.49296,0.0106928,1.10455,8.62484,0.111563,0.111109
5.36673,4,0.57356,-1.24214,1.90673,-1.25514,1.89117,1.40972,-0.0503509,0.0224556,-0.159256,-0.115455,-0.0460376,-0.0735551,25.6845,-11.4418,81.1653,58.8806,23.4437,37.4987,0,0,0,0,0,0,0.756133,0.113363,0.992535,0.81414,0.0820562,1.5577,0.661313,0.023568,1.74671,0.803367,0.255744,1.57618,0.801241,0.497909,1.42593,0.340983,0.366393,1.57038,0.824913,-0.0916318,1.53923,0.837155,-0.182389,1.26934,0.525526,0.204872,1.21534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756133,0.113363,0.992535,0.81414,0.0820562,1.5577,0.661313,0.023568,1.74671,0.803367,0.255744,1.57618,0.801241,0.497909,1.42593,0.340983,0.366393,1.57038,0.824913,-0.0916318,1.53923,0.837155,-0.182389,1.26934,0.525526,0.204872,1.21534, , , , , , , , , , , , , , , , , , ,0.418091,0.325307,1.15226,0.662438,0.226484,1.65653,0.583804,0.0125955,1.75933,0.639011,0.383662,1.616,0.407223,0.449265,1.4637,0.105451,0.404794,1.20494,0.685866,0.0693065,1.69705,0.69769,-0.05643,1.44156,0.49296,0.0106928,1.10455,8.62484,0.112339,0.146908
5.38339,4,0.572751,-1.24178,1.90416,-1.257,1.89043,1.40853,-0.0499254,0.0224694,-0.159044,-0.114704,-0.0462797,-0.0732837,24.8426,-11.168,79.0687,57.0619,22.9892,36.4438,0,0,0,0,0,0,0.756133,0.113363,0.992535,0.81414,0.0820562,1.5577,0.661313,0.023568,1.74671,0.803367,0.255744,1.57618,0.801241,0.497909,1.42593,0.340983,0.366393,1.57038,0.824913,-0.0916318,1.53923,0.837155,-0.182389,1.26934,0.525526,0.204872,1.21534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756133,0.113363,0.992535,0.81414,0.0820562,1.5577,0.661313,0.023568,1.74671,0.803367,0.255744,1.57618,0.801241,0.497909,1.42593,0.340983,0.366393,1.57038,0.824913,-0.0916318,1.53923,0.837155,-0.182389,1.26934,0.525526,0.204872,1.21534, , , , , , , , , , , , , , , , , , ,0.418091,0.325307,1.15226,0.662438,0.226484,1.65653,0.583804,0.0125955,1.75933,0.639011,0.383662,1.616,0.407223,0.449265,1.4637,0.105451,0.404794,1.20494,0.685866,0.0693065,1.69705,0.69769,-0.05643,1.44156,0.49296,0.0106928,1.10455,8.62484,0.112339,0.146358
5.40006,5,0.571845,-1.24137,1.90126,-1.25908,1.88958,1.4072,-0.0627938,0.0285455,-0.201623,-0.144582,-0.0590908,-0.0926623,31.1488,-14.14,99.9038,71.6977,29.2502,45.9308,0,0,0,0,0,0,0.756133,0.113363,0.992535,0.81414,0.0820562,1.5577,0.661313,0.023568,1.74671,0.803367,0.255744,1.57618,0.801241,0.497909,1.42593,0.340983,0.366393,1.57038,0.824913,-0.0916318,1.53923,0.837155,-0.182389,1.26934,0.525526,0.204872,1.21534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767734,0.102235,0.987425,0.825473,0.0643691,1.55222,0.665918,0.014843,1.7382,0.821066,0.238348,1.57057,0.833579,0.475144,1.41247,0.377576,0.349344,1.57445,0.829881,-0.10961,1.53386,0.841215,-0.198372,1.26328,0.546942,0.205729,1.25299, , , , , , , , , , , , , , , , , , ,0.418091,0.325307,1.15226,0.662438,0.226484,1.65653,0.583804,0.0125955,1.75933,0.639011,0.383662,1.616,0.407223,0.449265,1.4637,0.105451,0.404794,1.20494,0.685866,0.0693065,1.69705,0.69769,-0.05643,1.44156,0.49296,0.0106928,1.10455,8.62484,0.113241,0.185045
5.41673,5,0.570719,-1.24085,1.89762,-1.26168,1.88851,1.40553,-0.0627727,0.0288973,-0.203568,-0.144931,-0.0601917,-0.0932531,31.7261,-14.5848,102.773,73.2275,30.3587,47.0964,0,0,0,0,0,0,0.767734,0.102235,0.987425,0.825473,0.0643691,1.55222,0.665918,0.014843,1.7382,0.821066,0.238348,1.57057,0.833579,0.475144,1.41247,0.377576,0.349344,1.57445,0.829881,-0.10961,1.53386,0.841215,-0.198372,1.26328,0.546942,0.205729,1.25299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767734,0.102235,0.987425,0.825473,0.0643691,1.55222,0.665918,0.014843,1.7382,0.821066,0.238348,1.57057,0.833579,0.475144,1.41247,0.377576,0.349344,1.57445,0.829881,-0.10961,1.53386,0.841215,-0.198372,1.26328,0.546942,0.205729,1.25299, , , , , , , , , , , , , , , , , , ,0.418091,0.325307,1.15226,0.662438,0.226484,1.65653,0.583804,0.0125955,1.75933,0.639011,0.383662,1.616,0.407223,0.449265,1.4637,0.105451,0.404794,1.20494,0.685866,0.0693065,1.69705,0.69769,-0.05643,1.44156,0.49296,0.0106928,1.10455,8.62484,0.113241,0.186206
5.4334,5,0.569724,-1.24039,1.89438,-1.26398,1.88755,1.40405,-0.0620809,0.0288974,-0.203098,-0.143684,-0.060516,-0.0927734,30.6706,-14.2569,100.23,70.9642,29.8364,45.8001,0,0,0,0,0,0,0.767734,0.102235,0.987425,0.825473,0.0643691,1.55222,0.665918,0.014843,1.7382,0.821066,0.238348,1.57057,0.833579,0.475144,1.41247,0.377576,0.349344,1.57445,0.829881,-0.10961,1.53386,0.841215,-0.198372,1.26328,0.546942,0.205729,1.25299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767734,0.102235,0.987425,0.825473,0.0643691,1.55222,0.665918,0.014843,1.7382,0.821066,0.238348,1.57057,0.833579,0.475144,1.41247,0.377576,0.349344,1.57445,0.829881,-0.10961,1.53386,0.841215,-0.198372,1.26328,0.546942,0.205729,1.25299, , , , , , , , , , , , , , , , , , ,0.418091,0.325307,1.15226,0.662438,0.226484,1.65653,0.583804,0.0125955,1.75933,0.639011,0.383662,1.616,0.407223,0.449265,1.4637,0.105451,0.404794,1.20494,0.685866,0.0693065,1.69705,0.69769,-0.05643,1.44156,0.49296,0.0106928,1.10455,8.62484,0.153148,0.18523
5.45007,6,0.568734,-1.23993,1.89113,-1.26627,1.88657,1.40256,-0.0624029,0.0293683,-0.205939,-0.144782,-0.0618249,-0.0938067,30.8706,-14.5085,101.767,71.6014,30.5231,46.3718,0,0,0,0,0,0,0.767734,0.102235,0.987425,0.825473,0.0643691,1.55222,0.665918,0.014843,1.7382,0.821066,0.238348,1.57057,0.833579,0.475144,1.41247,0.377576,0.349344,1.57445,0.829881,-0.10961,1.53386,0.841215,-0.198372,1.26328,0.546942,0.205729,1.25299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767734,0.102235,0.987425,0.825473,0.0643691,1.55222,0.665918,0.014843,1.7382,0.821066,0.238348,1.57057,0.833579,0.475144,1.41247,0.377576,0.349344,1.57445,0.829881,-0.10961,1.53386,0.841215,-0.198372,1.26328,0.546942,0.205729,1.25299, , , , , , , , , , , , , , , , , , ,0.427516,0.322004,1.14665,0.660855,0.227048,1.65684,0.594965,0.0128522,1.76765,0.632658,0.38337,1.61605,0.406185,0.450705,1.45667,0.103543,0.405891,1.19899,0.689052,0.0707265,1.69764,0.694693,-0.0537122,1.4413,0.48962,0.00950523,1.10374,8.62484,0.153148,0.187273
5.46674,6,0.567579,-1.23938,1.88729,-1.26896,1.88542,1.40082,0,0,0,0,0,0,36.6412,-17.4638,122.144,85.2532,36.9827,55.4584,0,0,0,0,0,0,0.767734,0.102235,0.987425,0.825473,0.0643691,1.55222,0.665918,0.014843,1.7382,0.821066,0.238348,1.57057,0.833579,0.475144,1.41247,0.377576,0.349344,1.57445,0.829881,-0.10961,1.53386,0.841215,-0.198372,1.26328,0.546942,0.205729,1.25299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767734,0.102235,0.987425,0.825473,0.0643691,1.55222,0.665918,0.014843,1.7382,0.821066,0.238348,1.57057,0.833579,0.475144,1.41247,0.377576,0.349344,1.57445,0.829881,-0.10961,1.53386,0.841215,-0.198372,1.26328,0.546942,0.205729,1.25299, , , , , , , , , , , , , , , , , , ,0.427516,0.322004,1.14665,0.660855,0.227048,1.65684,0.594965,0.0128522,1.76765,0.632658,0.38337,1.61605,0.406185,0.450705,1.45667,0.103543,0.405891,1.19899,0.689052,0.0707265,1.69764,0.694693,-0.0537122,1.4413,0.48962,0.00950523,1.10374,8.62484,0.15446,0
5.48339,6,0.56626,-1.23874,1.88287,-1.27203,1.88407,1.39881,-0.0719031,0.0347723,-0.242485,-0.167849,-0.0741291,-0.109693,35.9431,-17.3541,121.058,83.8742,36.9693,54.7853,0,0,0,0,0,0,0.767734,0.102235,0.987425,0.825473,0.0643691,1.55222,0.665918,0.014843,1.7382,0.821066,0.238348,1.57057,0.833579,0.475144,1.41247,0.377576,0.349344,1.57445,0.829881,-0.10961,1.53386,0.841215,-0.198372,1.26328,0.546942,0.205729,1.25299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767734,0.102235,0.987425,0.825473,0.0643691,1.55222,0.665918,0.014843,1.7382,0.821066,0.238348,1.57057,0.833579,0.475144,1.41247,0.377576,0.349344,1.57445,0.829881,-0.10961,1.53386,0.841215,-0.198372,1.26328,0.546942,0.205729,1.25299, , , , , , , , , , , , , , , , , , ,0.427516,0.322004,1.14665,0.660855,0.227048,1.65684,0.594965,0.0128522,1.76765,0.632658,0.38337,1.61605,0.406185,0.450705,1.45667,0.103543,0.405891,1.19899,0.689052,0.0707265,1.69764,0.694693,-0.0537122,1.4413,0.48962,0.00950523,1.10374,8.62484,0.15446,0.218919
